A,B,C,D,E,F
27,154.5,2,-1.73,5.26271,17.2135
28,160.14,12,18.3,-2.89778,-0.776457
4,16.13,31,56.08,-58.8617,-39.7027
2,4.15,7,8.51,-41.8637,-66.9958
37,214.55,27,48.27,-84.0024,-50.4737
7,34.47,22,38.46,0,0
20,111.97,9,12.49,10.7775,7.2695
24,136.26,35,64.25,55.9545,45.311
37,214.32,14,22.14,0.309018,0.951056
2,4.07,5,4.26,-81.0961,-56.784
5,22.05,30,54.24,65.985,20.1736
39,226.46,3,0.26,-51.7561,-68.6826
20,112.07,18,30.52,47.5108,33.2674
32,184.45,37,68.15,27.0817,35.9386
18,100.56,29,52.52,67.7412,5.92659
15,82.22,30,54.14,3.5967,3.47329
32,184.01,21,36.44,1.71011,4.69846
15,82.22,25,44.5,10.7438,31.2021
16,88.34,4,2.5,-24.0315,-6.89093
32,184.22,0,-5.82,39.603,10.6116
3,10.33,5,4.1,5.97717,0.522934
24,136.15,7,8.22,-62.2244,-9.85536
0,-7.71,30,54.35,54.5022,19.8372
26,148.51,32,58.47,5.80327,3.91435
3,10.08,25,44.32,44.6026,80.465
35,202.12,34,62.37,-38.2522,-11.6949
23,130.42,30,54.27,-35.967,-34.7329
14,76,32,58.13,31.5581,9.64826
31,178.16,28,50.12,14.0229,38.5274
35,202.41,19,32.49,37.4892,10.7498
18,100.11,39,72.01,11.3977,23.3686
17,94.46,24,42.16,-8.45723,-3.07818
19,106.15,30,54,-11.0322,-8.61925
25,142.47,2,-1.7,-35.5877,-88.0824
20,112.49,39,72.16,50.7532,23.6666
3,10.43,16,26.19,-8.60674,-2.63134
21,118.17,4,2.03,18.3094,34.4349
33,190.27,17,28.32,50.1125,17.2551
18,100.47,6,6.37,13.1113,32.4514
35,202.33,36,66.31,6.61863,2.27898
4,16.19,31,56.37,3.97018,0.487477
34,196.55,22,38.47,35.9623,89.0096
38,220.46,24,42.12,21.9251,9.76167
31,178.11,20,34.14,5.90885,1.04189
1,-2.02,23,40.46,-46.7962,-24.882
13,70.2,25,44.01,-2.7232,-4.19335
38,220.46,0,-5.51,32.7247,40.4116
6,28.27,17,28.39,-14.9178,-1.56793
31,178.34,27,48.4,45.5523,6.40196
31,178.24,34,62.31,40.2739,64.4516
9,46.39,28,50.32,-65.3381,-34.7409
29,166.02,4,2.06,-30.4304,-5.91507
25,142.52,26,46.19,24.7275,64.417
15,82.1,13,19.99,56.4274,77.6656
7,34.44,27,48.18,-64.9973,-11.4608
26,148,17,28.31,46.679,17.9184
9,46.16,21,36.3,49.1491,34.4146
2,4.42,38,70.45,-0.970296,-0.241922
4,16.23,32,58.14,0,0
9,46.24,8,10.05,35.6403,18.1596
23,130.23,38,70.3,-85.7446,-19.7957
29,165.98,0,-6.01,6.33929,13.5946
4,16.54,18,30.51,-2.22944,-2.00739
34,196.11,16,26.43,-66.0019,-39.6579
7,34.49,24,42.13,-47.1181,-9.15882
10,52.45,35,64.45,0.978148,0.207912
29,165.99,29,52.26,-20.8364,-60.5132
29,165.97,5,4.36,11.6572,9.4398
29,165.98,28,50.42,45.8516,37.1299
1,-1.56,36,66.14,62.1778,41.9394
6,28.22,37,68.38,-18.3848,-18.3848
8,40.4,12,18.06,-33.7017,-44.7236
37,214.42,0,-5.89,44.0166,9.35602
9,46.51,8,10.26,23.0974,75.548
33,190.49,7,8.19,-20.6963,-31.8695
31,178.45,7,8.37,78.5824,41.7829
22,124.46,8,10.03,-31.6493,-74.5609
34,196.05,30,54.23,-14.7224,-8.49999
14,76.09,21,36.11,36.3381,85.6069
14,76.04,4,1.98,-8.04489,-7.50198
35,202.29,6,6.32,62.6014,13.3063
28,160.23,17,28.34,-73.803,-47.9282
1,-1.85,36,66.48,-63.0069,-42.4986
38,220.27,3,0.16,29.9747,92.2524
11,58.48,16,26.25,-10.8156,-33.287
26,148.09,9,12.02,-10.2441,-8.00359
12,64.33,31,56.06,-33.287,-10.8156
17,94.23,1,-3.57,14.0842,26.4884
5,22.45,0,-5.82,0,0
30,172.2,0,-5.97,1.02606,2.81908
23,130.07,30,54.01,-27.9856,-17.4873
29,166.16,33,59.97,-45.3126,-64.713
23,130.07,29,52.33,-28.0558,-57.5228
25,142.51,39,72.02,4.86261,5.03538
22,124.14,35,64,25.5974,23.8699
0,-7.73,20,34.07,-39.0102,-24.3763
28,160.2,39,72.3,80.1718,21.482
24,136.55,10,14.42,-50.5496,-69.5754
4,16.36,33,60.12,31.8198,31.8198
7,34.16,29,52.31,-73.7505,-25.3943
12,64.12,34,62.42,7.71785,15.1471
24,136.14,3,0.2,-17.938,-32.3609
35,202.36,24,42.55,13.7658,19.6596
37,214.05,21,36.19,9.43981,11.6572
2,3.99,38,70.08,-43.6479,-46.8066
27,154.38,27,47.98,57.9653,52.1922
21,118.39,34,62.41,23.3952,29.9444
2,4.3,16,26.15,-26.6873,-41.0948
8,40.37,20,34.26,-76.0009,-17.5462
28,160.41,10,14.43,-77.1005,-52.0049
38,220.31,32,58.55,15.4866,22.1171
35,202.05,12,18.06,-45.8725,-32.1203
39,226.43,36,66.24,9.92298,34.6054
20,112.01,0,-5.91,-11.1809,-8.4254
0,-7.57,39,72.2,-30.2074,-37.303
2,4.39,33,60.11,28.2843,28.2843
36,208.32,21,36.45,89.9368,36.3368
31,178.25,24,42.16,52.5968,16.0804
18,100.12,9,12.55,6.84042,18.7938
1,-1.63,1,-4.03,-13.0228,-10.9274
38,220.54,7,8.2,10.6252,2.84701
16,88.44,35,64.14,-20.9939,-24.1507
14,76.08,12,18.07,4.22619,9.06307
23,130.45,15,24.21,-62.0496,-52.0658
39,226.09,8,10.09,-22.7773,-51.1585
29,165.99,9,12.13,-44.6605,-68.771
8,40.31,12,18.33,73.9536,37.6812
20,112.26,35,64.02,0,0
25,142.52,25,44.49,-46.3304,-15.9528
8,40.07,8,10.13,-17.732,-19.0152
19,106,15,23.97,-4.50001,-7.79423
5,22.17,19,32.26,41.3926,63.7389
33,190.25,31,56.25,-58.2144,-64.6536
5,22.55,30,54.07,4.47411,10.049
27,154.28,3,0.52,18.4356,4.59651
8,40.07,12,18.52,-66.0019,-39.6579
0,-7.75,28,50.48,38.0802,30.8367
13,70.39,24,42.13,-17.5387,-4.04912
32,184.24,28,49.99,-15.9772,-16.5448
16,88.53,34,62.48,-61.7077,-73.5402
1,-1.91,36,66.1,-35.5081,-72.8023
21,118.28,39,72.46,1.20363,1.59727
5,22.04,2,-1.53,78.4781,27.0221
20,112.32,11,16.05,-49.4975,-49.4974
12,64.15,9,12.03,-8.66812,-6.77227
32,184.07,17,28.37,-27.3478,-79.4235
31,178.34,7,8.47,58.6768,6.16717
10,52.21,8,10.21,11.0322,8.61925
8,40.11,39,72.08,24.3131,25.1769
3,10.56,19,32.09,43.4667,11.6468
25,142.46,31,56.31,67.1521,45.2946
30,172.49,28,50.26,-13.3766,-12.0443
10,52.21,32,58.27,30.8714,60.5884
34,196.45,25,44.42,-3.80357,-8.15677
6,28.32,19,32.34,-40.2467,-7.82316
37,214.54,38,69.97,22.357,45.8385
11,58.11,24,42.17,57.9918,24.616
19,106.03,23,40,28.3684,22.1638
22,124.19,32,58.44,81.7533,29.7557
39,226.1,2,-1.53,15.004,16.0898
38,220.49,11,16.25,28.1327,66.2763
0,-7.59,8,10.21,-80.3296,-24.5592
2,4.52,10,14.42,8.62583,16.9291
1,-1.9,21,36.22,-62.2254,-62.2254
20,112,26,46,-43.2637,-18.3643
37,214,20,34.05,-14,-24.2487
2,4.29,1,-3.92,35.6799,67.104
15,82.07,4,2.34,86.6631,15.281
35,202.26,0,-5.75,59.0991,44.5343
9,46.51,15,24.52,-64.3468,-64.3467
15,82.23,24,42.33,-5.14301,-3.09023
21,118.26,8,10.11,30.1884,26.2423
31,178.24,26,46.04,-43.5202,-35.2419
23,130.56,3,0.32,-92.7184,-37.4606
28,160.18,4,2.52,42.3815,22.5346
16,88.2,20,33.97,29.6268,86.0422
16,88.21,27,48.33,11.7427,36.1401
32,184.26,34,62.27,34.6483,34.6482
25,142.41,22,38.37,-0.891007,-0.45399
30,172.04,23,40.51,65.9926,68.3372
39,226.48,6,6.48,9.06355,29.6454
38,220.16,2,-1.66,-58.4216,-28.4941
25,142.16,22,38.28,25.9661,41.5543
34,196.11,7,8.33,-11.7368,-22.0737
38,220.42,26,46.3,25.0795,18.2213
16,88.07,32,58.19,62.8157,52.7085
12,64.29,14,22.32,58.2666,56.2673
28,160.23,20,34.39,21.2132,21.2132
6,28.13,24,42.5,69.2108,19.8459
32,184.47,28,50.08,24.3131,25.1769
32,184.28,2,-1.86,-9.43981,-11.6572
12,64.55,20,34.56,43.2568,12.4037
20,112.5,0,-6.02,-50.6842,-15.4957
11,58.5,38,70.04,31.9469,22.3695
39,226,12,18.36,31.5243,12.7366
11,58.04,10,14.42,-41.3465,-15.0489
21,118.37,33,60.1,58.7755,5.14218
26,148.49,15,24.15,-44.6997,-14.5238
20,112.13,28,50.27,-42.3593,-38.1404
12,64.51,3,0.13,-26.5755,-81.7908
